dataset,model,layer,method,seed,n_obs,soft_ce,jsd,tvd,entce,rankcs,acc,mean_alea,mean_mi,corrAlea_entropy,corrMI_entropy,corrAlea_norm_entropy,corrMI_norm_entropy,corrAlea_one_minus_max,corrMI_one_minus_max,corrAlea_gini,corrMI_gini,corrAlea_top2_margin,corrMI_top2_margin,corrAlea_bern_var,corrMI_bern_var,corrAleaS_entropy,corrMIS_entropy,mono_alea
lewidi_armis,qwen,0,LPE,2,64,0.9593574360324665,0.2388674698282123,0.38155154834726246,0.3505484431030002,0.593103448275862,0.593103448275862,0.3329356610774994,0.08812141418457031,0.008050305566163828,-0.0395810831408149,0.008050305566163832,-0.0395810831408149,0.008050305566163842,-0.03958108314081489,0.008050305566163839,-0.03958108314081492,0.008050305566163839,-0.03958108314081492,0.00805030542486778,-0.03958108392446261,0.006158480997547398,-0.024633923990189592,
lewidi_armis,qwen,0,LP-temp,2,64,0.7296191235181684,0.20371501653394528,0.3591555505428255,0.39815633690679825,0.6206896551724138,0.6206896551724138,0.5906197322620276,,0.06466514124630549,,0.06466514124630551,,0.06466514124630549,,0.06466514124630551,,0.06466514124630551,,0.06466513948390021,,0.07424390980376586,,
lewidi_armis,qwen,0,GPP-cosine,2,256,0.657663462328113,0.1888882673968716,0.3444281395139365,0.4366968389585344,0.6137931034482759,0.6137931034482759,0.6593269109725952,0.006852944381535053,-0.05061393705072424,-0.08989238955044349,-0.05061393705072421,-0.08989238955044349,-0.05061393705072421,-0.08989238955044346,-0.05061393705072421,-0.0898923895504435,-0.05061393705072421,-0.0898923895504435,-0.0506139399612587,-0.08989239019013562,-0.04003012648405809,-0.08416590696648109,
lewidi_armis,qwen,0,GPP-rbf,2,256,0.7399206338888465,0.2034340487104051,0.35260390472309344,0.3965722143971309,0.6620689655172414,0.6620689655172414,0.4365725815296173,0.119907908141613,-0.018397352110936873,-0.04894607352988547,-0.01839735211093686,-0.04894607352988546,-0.018397352110936873,-0.04894607352988547,-0.018397352110936866,-0.04894607352988544,-0.018397352110936866,-0.04894607352988544,-0.018397353754990242,-0.04894607349407683,-0.021554683491415892,-0.052347088479152884,
lewidi_armis,qwen,0,GPP-laplace,2,256,0.697420043386048,0.20268201887316173,0.3665993791715852,0.43098271591276077,0.5862068965517241,0.5862068965517241,0.419700562953949,0.23597480356693268,-0.15336057045859722,-0.07097786362341618,-0.1533605704585972,-0.0709778636234162,-0.1533605704585972,-0.07097786362341617,-0.15336057045859725,-0.0709778636234162,-0.15336057045859725,-0.0709778636234162,-0.15336056983879567,-0.07097786114019976,-0.1330916171136632,-0.05063639931316749,
lewidi_armis,qwen,0,LPE,2,256,0.8591931758692195,0.21892839687783414,0.357758400596052,0.3711676113594018,0.6344827586206897,0.6344827586206897,0.2544827163219452,0.20460788905620575,-0.03888374448740813,-0.04199054510820669,-0.03888374448740815,-0.04199054510820668,-0.03888374448740814,-0.04199054510820668,-0.03888374448740817,-0.04199054510820667,-0.03888374448740817,-0.04199054510820667,-0.03888374692704947,-0.041990546750726956,-0.040714402150452245,-0.04379364264922594,
lewidi_armis,qwen,0,LP-temp,2,256,0.6711437019358988,0.1948401674954216,0.35569930537884364,0.44298049256807054,0.6137931034482759,0.6137931034482759,0.673095998302072,,-0.05340856028937139,,-0.053408560289371396,,-0.05340856028937139,,-0.05340856028937139,,-0.05340856028937139,,-0.05340856190370847,,-0.06603260180703599,,
lewidi_armis,qwen,0,GPP-cosine,3,16,0.6806673765459287,0.19807547825996327,0.3623736193467831,0.44001605032925006,0.5724137931034483,0.5724137931034483,0.657249391078949,0.014487998560070992,-0.02301029864483456,-0.08539846319628808,-0.02301029864483458,-0.08539846319628808,-0.023010298644834573,-0.08539846319628808,-0.023010298644834563,-0.08539846319628809,-0.023010298644834563,-0.08539846319628809,-0.023010298241253634,-0.08539846397886058,-0.016764753826656806,-0.10058852295994082,
lewidi_armis,qwen,0,GPP-rbf,3,16,0.6815470961784317,0.19624340378302849,0.3570908766882173,0.42750695808759726,0.5517241379310345,0.5517241379310345,0.46194079518318176,0.18853317201137543,-0.000682024177530282,-0.08184086235724361,-0.0006820241775302854,-0.08184086235724361,-0.0006820241775302958,-0.08184086235724361,-0.000682024177530282,-0.08184086235724362,-0.000682024177530282,-0.08184086235724362,-0.0006820300241695693,-0.08184086209597459,-0.006842756663941554,-0.09956210946034959,
lewidi_armis,qwen,0,GPP-laplace,3,16,0.6894210567192135,0.20380779342851474,0.3768221172793158,0.4603129848802444,0.5655172413793104,0.5655172413793104,0.4397924542427063,0.2523237466812134,-0.16671420446884383,0.15480049420489922,-0.16671420446884383,0.1548004942048992,-0.1667142044688438,0.15480049420489916,-0.16671420446884386,0.15480049420489922,-0.16671420446884386,0.15480049420489922,-0.16671420693349057,0.15480049661370365,-0.16935822743255344,0.15498859096215747,
