dataset,model,layer,method,seed,n_obs,soft_ce,jsd,tvd,entce,rankcs,acc,mean_alea,mean_mi,corrAlea_entropy,corrMI_entropy,corrAlea_norm_entropy,corrMI_norm_entropy,corrAlea_one_minus_max,corrMI_one_minus_max,corrAlea_gini,corrMI_gini,corrAlea_top2_margin,corrMI_top2_margin,corrAlea_bern_var,corrMI_bern_var,corrAleaS_entropy,corrMIS_entropy,mono_alea
lewidi_armis,llama,0,GPP-cosine,0,256,0.6541594347838546,0.18686622090628568,0.34144315652806184,0.4313446480612943,0.6137931034482759,0.6137931034482759,0.6542765498161316,0.006281222216784954,-0.04923479779902795,-0.11801018403664522,-0.04923479779902795,-0.11801018403664522,-0.049234797799027924,-0.11801018403664522,-0.04923479779902795,-0.11801018403664523,-0.04923479779902795,-0.11801018403664523,-0.049234800692016814,-0.11801018461351742,-0.06021625864268566,-0.09083768410695986,
lewidi_armis,llama,0,GPP-rbf,0,256,0.7467246669799275,0.2001370860228968,0.35007513180888933,0.38444801388967775,0.6,0.6,0.4094260334968567,0.10495243966579437,-0.023824800978111814,-0.08325972135976134,-0.023824800978111814,-0.08325972135976134,-0.023824800978111814,-0.08325972135976134,-0.023824800978111828,-0.08325972135976135,-0.023824800978111828,-0.08325972135976135,-0.02382480583644471,-0.08325972346835586,-0.04995212364677334,-0.08450804479967818,
lewidi_armis,llama,0,GPP-laplace,0,256,0.7071974410907903,0.20372420939627475,0.36437455616120634,0.41734295220134954,0.5724137931034483,0.5724137931034483,0.40561437606811523,0.227519229054451,-0.10819021301030962,-0.05098641725471027,-0.10819021301030965,-0.050986417254710266,-0.10819021301030962,-0.050986417254710266,-0.10819021301030968,-0.05098641725471029,-0.10819021301030968,-0.05098641725471029,-0.1081902127315077,-0.05098641566873905,-0.1484878196075317,-0.057137018143911956,
lewidi_armis,llama,0,LPE,0,256,0.9317738027315903,0.21878325210822822,0.35440571837624985,0.35426297933481776,0.6275862068965518,0.6275862068965518,0.25360941886901855,0.16450947523117065,-0.009588612068179153,-0.036239563097836755,-0.009588612068179146,-0.03623956309783677,-0.009588612068179143,-0.03623956309783677,-0.009588612068179153,-0.03623956309783677,-0.009588612068179153,-0.03623956309783677,-0.009588616054870849,-0.03623956680188828,-0.019501856492233426,-0.036950885985284385,
lewidi_armis,llama,0,LP-temp,0,256,0.6699969565196877,0.19232782742285412,0.34706151969759175,0.4333393674362908,0.6482758620689655,0.6482758620689655,0.659384428965703,,0.03743852111033809,,0.03743852111033807,,0.037438521110338074,,0.03743852111033808,,0.03743852111033808,,0.03743851837814004,,-0.011974824161897718,,
lewidi_armis,llama,0,GPP-cosine,1,16,0.683739018610778,0.201562165587102,0.3735466622073075,0.4602797836800033,0.6206896551724138,0.6206896551724138,0.6784914135932922,0.013591536320745945,0.09520921691643608,-0.09766385206413751,0.09520921691643608,-0.09766385206413754,0.09520921691643608,-0.0976638520641375,0.09520921691643607,-0.09766385206413755,0.09520921691643607,-0.09766385206413755,0.09520921799353925,-0.09766385291042037,0.09271935279640806,-0.07390177197056877,
lewidi_armis,llama,0,GPP-rbf,1,16,0.6819674247459862,0.1999422866519121,0.368538918166325,0.45219773790868084,0.5793103448275863,0.5793103448275863,0.49366477131843567,0.1903361976146698,0.09513338599252405,-0.05596803993575328,0.09513338599252406,-0.055968039935753264,0.09513338599252405,-0.05596803993575327,0.09513338599252405,-0.055968039935753264,0.09513338599252405,-0.055968039935753264,0.09513338543787016,-0.055968037780720216,0.10024638512674375,-0.06192694780867105,
lewidi_armis,llama,0,GPP-laplace,1,16,0.6939287556707151,0.2056766707328228,0.3798154981999562,0.4611735145392933,0.45517241379310347,0.45517241379310347,0.44055259227752686,0.2524241507053375,-0.15625747217461838,0.15886853397106615,-0.1562574721746184,0.15886853397106615,-0.15625747217461838,0.15886853397106612,-0.15625747217461838,0.1588685339710662,-0.15625747217461838,0.1588685339710662,-0.15625747438937254,0.15886853628151104,-0.15704126543745867,0.15533057627147326,
lewidi_armis,llama,0,LPE,1,16,0.7068058151775954,0.20506080806535093,0.36749796903338927,0.4301503605780704,0.5724137931034483,0.5724137931034483,0.5013954639434814,0.15342895686626434,0.11078816770954056,0.009603688979968838,0.11078816770954056,0.009603688979968862,0.11078816770954054,0.009603688979968841,0.11078816770954056,0.009603688979968852,0.11078816770954056,0.009603688979968852,0.1107881716539803,0.009603690863046258,0.07219108280458338,0.05611060464432074,
lewidi_armis,llama,0,LP-temp,1,16,0.6872792942503406,0.20177594292244552,0.37125305685881616,0.4518794832567276,0.5724137931034483,0.5724137931034483,0.6829486423357526,,0.09413783954079169,,0.09413783954079169,,0.09413783954079168,,0.09413783954079169,,0.09413783954079169,,0.09413784422096161,,0.13514444411284568,,
lewidi_armis,llama,0,GPP-cosine,1,64,0.6724815381738116,0.19493264346291617,0.3568277390866444,0.43973669311490154,0.6,0.6,0.6629806756973267,0.008559271693229675,-0.061581974249428045,-0.1047306610735223,-0.06158197424942803,-0.10473066107352226,-0.061581974249428045,-0.10473066107352227,-0.06158197424942804,-0.10473066107352227,-0.06158197424942804,-0.10473066107352227,-0.06158197571069145,-0.10473066221174696,-0.08006025296811618,-0.09887783379395543,
lewidi_armis,llama,0,GPP-rbf,1,64,0.7443079374480708,0.20899403479646453,0.3661139784445023,0.40518944097007,0.5586206896551724,0.5586206896551724,0.43238845467567444,0.13896791636943817,-0.09377409167779388,-0.10371199753332025,-0.09377409167779387,-0.10371199753332025,-0.09377409167779387,-0.10371199753332028,-0.09377409167779387,-0.10371199753332025,-0.09377409167779387,-0.10371199753332025,-0.09377409243686702,-0.1037119965709669,-0.06842756663941553,-0.10435203912510868,
lewidi_armis,llama,0,GPP-laplace,1,64,0.6964938588571445,0.20299764891028232,0.3672518362259043,0.4324085304512855,0.5724137931034483,0.5724137931034483,0.42177197337150574,0.23935002088546753,-0.16105599185160197,-0.05062498770734633,-0.16105599185160197,-0.05062498770734632,-0.16105599185160197,-0.05062498770734633,-0.16105599185160197,-0.05062498770734632,-0.16105599185160197,-0.05062498770734632,-0.16105599024778205,-0.05062498428065469,-0.15088278443991124,-0.020870407825021735,
lewidi_armis,llama,0,LPE,1,64,0.8830290562313527,0.23178047496161588,0.3805742695188985,0.37631123156583424,0.5793103448275863,0.5793103448275863,0.35434195399284363,0.10918981581926346,-0.06641143801687924,-0.08742581877242434,-0.06641143801687929,-0.08742581877242432,-0.06641143801687924,-0.08742581877242434,-0.06641143801687927,-0.08742581877242434,-0.06641143801687927,-0.08742581877242434,-0.06641143687317978,-0.08742581869929883,-0.06295336130826229,-0.08348163130008694,
lewidi_armis,llama,0,LP-temp,1,64,0.6826045973595848,0.20086403465904407,0.3712800835970755,0.457767833279782,0.5793103448275863,0.5793103448275863,0.6895710556092369,,-0.06948997891584818,,-0.06948997891584818,,-0.06948997891584817,,-0.06948997891584821,,-0.06948997891584821,,-0.06948997644214609,,-0.09408790412919636,,
lewidi_armis,llama,0,GPP-cosine,1,256,0.655878272266899,0.1893122776805756,0.3502570485246593,0.44848185347570846,0.6620689655172414,0.6620689655172414,0.6723183393478394,0.006403778214007616,-0.03768876348580186,-0.12065830547131497,-0.037688763485801864,-0.12065830547131498,-0.03768876348580185,-0.12065830547131498,-0.03768876348580187,-0.12065830547131495,-0.03768876348580187,-0.12065830547131495,-0.037688764666789276,-0.12065830603987598,-0.0023949648323795436,-0.09374576629599927,
lewidi_armis,llama,0,GPP-rbf,1,256,0.6826810627317362,0.18482992305413506,0.3304962801779139,0.3973453693079409,0.6551724137931034,0.6551724137931034,0.44886118173599243,0.11409304291009903,0.013470403484275986,-0.09853234859775525,0.013470403484275986,-0.09853234859775525,0.013470403484276014,-0.09853234859775525,0.013470403484275986,-0.09853234859775528,0.013470403484275986,-0.09853234859775528,0.013470400528704074,-0.0985323493545869,0.02805530232216037,-0.08861369879804311,
lewidi_armis,llama,0,GPP-laplace,1,256,0.6832132779473601,0.19888482596295842,0.36222218511433435,0.43900444421546764,0.5793103448275863,0.5793103448275863,0.42886003851890564,0.24089181423187256,-0.15120439234986804,-0.03490019015526058,-0.15120439234986807,-0.03490019015526059,-0.15120439234986807,-0.03490019015526058,-0.15120439234986807,-0.03490019015526056,-0.15120439234986807,-0.03490019015526056,-0.15120439325098536,-0.034900188367127764,-0.16627898693377974,-0.021554683491415892,
lewidi_armis,llama,0,LPE,1,256,0.7983823139158834,0.19739727271851296,0.3312825639940676,0.36533493822547314,0.6413793103448275,0.6413793103448275,0.2726749777793884,0.19986237585544586,0.06297028919843367,-0.0835485213505483,0.06297028919843367,-0.08354852135054833,0.06297028919843367,-0.0835485213505483,0.06297028919843364,-0.08354852135054833,0.06297028919843364,-0.08354852135054833,0.06297028842958252,-0.08354852265837849,0.08758728529845188,-0.048925710147182104,
