dataset,model,layer,method,seed,n_obs,soft_ce,jsd,tvd,entce,rankcs,acc,mean_alea,mean_mi,corrAlea_entropy,corrMI_entropy,corrAlea_norm_entropy,corrMI_norm_entropy,corrAlea_one_minus_max,corrMI_one_minus_max,corrAlea_gini,corrMI_gini,corrAlea_top2_margin,corrMI_top2_margin,corrAlea_bern_var,corrMI_bern_var,corrAleaS_entropy,corrMIS_entropy,mono_alea
lewidi_md,qwen,29,GPP-cosine,1,256,0.6603344625630639,0.11666958738751969,0.2559186166415617,0.28395975018284425,0.6915276414785738,0.6915276414785738,0.5285770893096924,0.010465219616889954,0.20543967869373467,0.045206926111373676,0.20543967869373464,0.04520692611137367,0.19327439353378953,0.045298471584002034,0.20314525739626466,0.04554460701694717,0.19327439353378956,0.04529847158400205,0.20314525550656087,0.0455446069433083,0.23017042194356188,0.06250406005985173,1.0
lewidi_md,qwen,29,GPP-rbf,1,256,0.6529856041278751,0.12134049785203374,0.2631129162939918,0.2877440674548143,0.7033038927052666,0.7033038927052666,0.4006834924221039,0.11643267422914505,0.1673343509896557,-0.021833090030662475,0.1673343509896557,-0.021833090030662475,0.16240698135879716,-0.016323668883134582,0.16698156295600508,-0.020305986083009816,0.16240698135879716,-0.016323668883134582,0.1669815594576632,-0.020305988182428347,0.16644785380204322,-0.006793362390988041,1.0
lewidi_md,qwen,29,GPP-laplace,1,256,0.6683686558933501,0.13808306018032912,0.2967493741885486,0.31258296647189354,0.666993784756297,0.666993784756297,0.38876187801361084,0.22012309730052948,-0.14203259474963023,-0.1445867491381976,-0.14203259474963023,-0.1445867491381976,-0.13642867930485433,-0.1381448990215947,-0.14130050470665295,-0.14361714708101178,-0.13642867930485436,-0.1381448990215947,-0.14130050593664906,-0.14361714813528745,-0.1439275258825851,-0.14673646747515467,-1.0
lewidi_md,qwen,29,LPE,1,256,0.7521112201952779,0.13404079497413024,0.2716805980621503,0.27855549285492964,0.6810598626104023,0.6810598626104023,0.25894638895988464,0.17358629405498505,0.1964129081516811,0.0662899013106743,0.1964129081516811,0.0662899013106743,0.19060708032447476,0.06726814967840299,0.19599205686778326,0.06704193043224294,0.1906070803244748,0.067268149678403,0.19599205500022543,0.06704192896265389,0.19084798268998762,0.0722115948857266,1.0
lewidi_md,qwen,29,LP-temp,1,256,0.6554471730032858,0.1271327644739694,0.2719563171029314,0.2935784886736941,0.6656853123977756,0.6656853123977756,0.5723707159194803,,0.1782123484384905,,0.1782123484384905,,0.17360328833306413,,0.17803098554901187,,0.17360328833306415,,0.1780309849459309,,0.1642016339094972,,1.0
lewidi_md,qwen,29,GPP-cosine,1,1024,0.6768191982975716,0.11918514575645545,0.257845984133301,0.2766797479242467,0.6872751063133792,0.6872751063133792,0.505563497543335,0.005508911795914173,0.22338733144726175,0.048474414315602656,0.22338733144726175,0.04847441431560264,0.2114440560848525,0.04929644712381136,0.22128347848315455,0.0490568046686044,0.2114440560848525,0.049296447123811364,0.2212834778498969,0.04905680482498114,0.2171214597282668,0.08170555004890355,1.0
lewidi_md,qwen,29,GPP-rbf,1,1024,0.6092552045370789,0.09928071949505166,0.22681848828222007,0.2586364233592426,0.7474648348053647,0.7474648348053647,0.3791255056858063,0.07385659962892532,0.2973302616510258,0.06699755310826465,0.2973302616510258,0.06699755310826466,0.28800504646168257,0.06859756680550988,0.29652994633407986,0.06794365976173686,0.28800504646168257,0.06859756680550987,0.2965299427609852,0.06794365700575121,0.287679611784618,0.11338452698793472,1.0
lewidi_md,qwen,29,GPP-laplace,1,1024,0.6328710225238761,0.12462227599865841,0.27560600475948893,0.3047048839880832,0.6709192018318613,0.6709192018318613,0.38887885212898254,0.21804417669773102,0.11497776804035376,0.07136243747143761,0.11497776804035373,0.07136243747143761,0.10642010922079588,0.06653892271145122,0.11316132044737437,0.07038352508650955,0.1064201092207959,0.06653892271145123,0.1131613152649531,0.07038352029017711,0.0997383322081208,0.059822847915944576,1.0
lewidi_md,qwen,29,LPE,1,1024,0.7499855173475334,0.11531545522980267,0.2408196209289946,0.26360584064648396,0.7288191036964344,0.7288191036964344,0.12212923169136047,0.2577632963657379,0.2515182081823152,0.17661894976095177,0.2515182081823152,0.17661894976095174,0.24333694698846287,0.17746536781508465,0.25075207604479854,0.1780869840282735,0.24333694698846287,0.1774653678150847,0.2507520746504642,0.17808698301268644,0.25237914354039687,0.17770082360150127,1.0
lewidi_md,qwen,29,LP-temp,1,1024,0.5928962085302889,0.10979402412125358,0.2490019104665744,0.3002899369159875,0.722930978083088,0.722930978083088,0.6100708313627491,,0.24569620884745177,,0.24569620884745175,,0.23731803891780273,,0.24483024926709968,,0.23731803891780273,,0.24483024825106547,,0.22879015538274353,,1.0
lewidi_md,qwen,29,GPP-cosine,2,16,0.7506823655192126,0.16093506126087104,0.3238494306242037,0.3199054987098721,0.5410533202486097,0.5410533202486097,0.5751903653144836,0.02910594269633293,0.0627760654074599,-0.061023125145508485,0.0627760654074599,-0.06102312514550848,0.06222125572213915,-0.05339651360044255,0.06303744282415978,-0.05912026059733372,0.06222125572213915,-0.05339651360044254,0.06303744280797326,-0.059120259799653296,0.1090437639211404,-0.06962153735454417,1.0
lewidi_md,qwen,29,GPP-rbf,2,16,0.7509260741823588,0.1539104487683293,0.3082596759409648,0.29357767820147485,0.6673209028459274,0.6673209028459274,0.3552287220954895,0.14491169154644012,-0.09949376032853688,-0.1692226825902563,-0.09949376032853688,-0.1692226825902563,-0.09270653369685938,-0.15889502118248014,-0.09811000741664894,-0.16723931407992465,-0.09270653369685941,-0.15889502118248017,-0.09811000726057417,-0.16723931380036888,-0.09785799783543932,-0.16610365223153617,-1.0
