dataset,model,layer,method,seed,n_obs,soft_ce,jsd,tvd,entce,rankcs,acc,mean_alea,mean_mi,corrAlea_entropy,corrMI_entropy,corrAlea_norm_entropy,corrMI_norm_entropy,corrAlea_one_minus_max,corrMI_one_minus_max,corrAlea_gini,corrMI_gini,corrAlea_top2_margin,corrMI_top2_margin,corrAlea_bern_var,corrMI_bern_var,corrAleaS_entropy,corrMIS_entropy,mono_alea
lewidi_convabuse,qwen,10,LPE,2,256,0.4261725664743243,0.10924561978952227,0.17758299897908392,0.2376765656174097,0.8476190476190476,0.8297619047619048,0.16458100080490112,0.08942025154829025,0.22102394516221152,0.21266147592494228,0.22102394516221152,0.2126614759249423,0.2189785241474585,0.20799638056614045,0.2212436658130676,0.21248661928863782,0.21897852380961919,0.20799638036012122,0.2212436649537981,0.2124866185781903,0.21817947164502738,0.23096630336789895,
lewidi_convabuse,qwen,10,LP-temp,2,256,0.43268567888881376,0.1413782394675385,0.24177504035289493,0.3806753822998601,0.8202380952380952,0.8095238095238095,0.4289918761216446,,0.17728998561883927,,0.1772899856188393,,0.1792744560194158,,0.1779238218657977,,0.17927445533950429,,0.1779238205231535,,0.17460841993409915,,
lewidi_convabuse,qwen,10,GPP-cosine,2,1024,0.4643896596123537,0.14707274160306869,0.2461798609419204,0.3579819507855528,0.7797619047619048,0.7690476190476191,0.3904520571231842,0.002807920565828681,0.11337157848397317,0.07335742527963558,0.1133715784839732,0.07335742527963561,0.10902071057007472,0.055190885292755086,0.11322100526053037,0.07074706218148194,0.10902071054437401,0.055190885509115446,0.11322100507855218,0.07074706201402084,0.10044247610701239,0.15233767005082968,
lewidi_convabuse,qwen,10,GPP-rbf,2,1024,0.33612666761550847,0.08942887851364001,0.15550320848702714,0.2442783283182208,0.8821428571428571,0.8690476190476191,0.2145264744758606,0.047348130494356155,0.2644891766492905,0.20490330544021165,0.2644891766492905,0.20490330544021168,0.25510669456211255,0.19234993889090013,0.26358039264610383,0.20324287861522833,0.25510669489764454,0.19234993922260538,0.2635803927795143,0.20324287881526648,0.24379819932663335,0.22020015334773166,
lewidi_convabuse,qwen,10,GPP-laplace,2,1024,0.4212449795075767,0.13525003203373112,0.23417589064421399,0.3654677558733858,0.8464285714285714,0.8214285714285714,0.2587527334690094,0.14202053844928741,0.13802772220730583,0.13146538449315498,0.13802772220730586,0.131465384493155,0.12920416961656905,0.12230949095736096,0.1373520697862579,0.13066725298511941,0.12920416976186608,0.12230949111611816,0.13735206978055048,0.1306672529793091,0.13441204401181847,0.12883106560049518,
lewidi_convabuse,qwen,10,LPE,2,1024,0.41230308188726605,0.09216691029557804,0.15378556679506883,0.21042112261665613,0.8785714285714286,0.8678571428571429,0.0940595343708992,0.11625415086746216,0.19852245013987949,0.17712825557464884,0.1985224501398795,0.1771282555746489,0.1911156311463189,0.1657414618685313,0.1980593549803225,0.17553753384336904,0.19111563142418347,0.16574146221518332,0.19805935519653947,0.17553753419067303,0.1970692687252132,0.18873479375521876,
lewidi_convabuse,qwen,10,LP-temp,2,1024,0.40977868934845185,0.12268123989207222,0.2103211373057435,0.3281480249345236,0.8428571428571429,0.8345238095238096,0.35789753748196523,,0.1542102392893856,,0.15421023928938563,,0.1512250737848332,,0.15412240508546032,,0.1512250736881101,,0.1541224048152328,,0.15248314424733997,,
lewidi_convabuse,qwen,10,GPP-cosine,3,16,0.5935162520108743,0.21606913239546102,0.35773150069774906,0.4873332568370124,0.594047619047619,0.5952380952380952,0.5315173268318176,0.01929786056280136,0.051115461636031034,0.08241727218292696,0.05111546163603103,0.08241727218292698,0.05892107873067097,0.06809610783844833,0.052373281353272225,0.07997533784949393,0.05892107880373895,0.06809610818148006,0.052373281835312764,0.07997533804998104,0.004329429443829265,0.10493028111334801,
lewidi_convabuse,qwen,10,GPP-rbf,3,16,0.44308526153141886,0.14287639708329125,0.2452328420421552,0.3817020174081478,0.8464285714285714,0.8214285714285714,0.29032543301582336,0.12720224261283875,0.11224290147950158,0.0947732622537023,0.11224290147950161,0.0947732622537023,0.10343854128825045,0.08623618685434768,0.11148311771281091,0.09395348092388145,0.1034385415683911,0.08623618706708466,0.1114831180582678,0.0939534811181282,0.1062102370637956,0.096365290709224,
lewidi_convabuse,qwen,10,GPP-laplace,3,16,0.5811634343005103,0.22489697255030777,0.387526094359124,0.5819429780755763,0.8404761904761905,0.8178571428571428,0.42397627234458923,0.24290356040000916,0.10751432817154652,0.0908584493417352,0.10751432817154655,0.0908584493417352,0.10250517678986724,0.08692346992444405,0.1072732097986138,0.09046868679635409,0.10250517691431363,0.08692347002243765,0.10727320996258766,0.09046868680688863,0.11026999856701476,0.05912808690023207,
lewidi_convabuse,qwen,10,LPE,3,16,0.7001784556368905,0.13456389363651455,0.1739731460149328,0.14095584495919283,0.8464285714285714,0.8214285714285714,0.07278810441493988,0.0067604053765535355,0.07704437884272114,0.08077393586007327,0.07704437884272117,0.08077393586007328,0.06820532547819869,0.07187816404139687,0.0759785363411775,0.07934494089793184,0.06820532592697001,0.07187816422959867,0.07597853697638113,0.0793449410193244,0.06134885859333081,0.05553054984506999,
lewidi_convabuse,qwen,10,LP-temp,3,16,0.43804258585558103,0.1422534540267615,0.24675618086739098,0.40144462041049694,0.8464285714285714,0.8214285714285714,0.4354837671516603,,0.06768581274956012,,0.06768581274956015,,0.05973491962682463,,0.06674508253481644,,0.0597349201898862,,0.06674508342701665,,0.06033204338815303,,
lewidi_convabuse,qwen,10,GPP-cosine,3,64,0.4790053168163278,0.1631990420609524,0.28431172421006157,0.4593464984067004,0.85,0.8273809523809523,0.5068443417549133,0.010734330862760544,0.07404531330569188,0.04931610558722123,0.07404531330569189,0.04931610558722124,0.0805695781541761,0.0364312560803214,0.0750948245578267,0.04684880659238745,0.08056957800850346,0.03643125642362125,0.07509482439676216,0.046848806540515084,0.11897990064525626,0.13178004248111042,
lewidi_convabuse,qwen,10,GPP-rbf,3,64,0.4030627482801541,0.13309244323805014,0.23743269716367302,0.39887264191743427,0.8559523809523809,0.830952380952381,0.3270505666732788,0.11540450900793076,0.12223901210449793,0.11123447014998311,0.12223901210449797,0.11123447014998311,0.12026579610624093,0.10485923850660858,0.12299572183918363,0.11101430003487217,0.12026579575944804,0.10485923830968198,0.12299572096346234,0.11101429943777565,0.12609316557227992,0.11123283235243274,
lewidi_convabuse,qwen,10,GPP-laplace,3,64,0.4975440812314405,0.18587794545969447,0.3270133103244007,0.5223678104054715,0.8464285714285714,0.8214285714285714,0.3840799927711487,0.2172614336013794,0.12737921393812637,0.11810515767013542,0.1273792139381264,0.11810515767013544,0.1206945573563328,0.11148179190706223,0.12703734887064133,0.11761727185991623,0.12069455745357767,0.11148179199978936,0.12703734889833518,0.11761727182906828,0.09801001574744514,0.0793044454236575,
lewidi_convabuse,qwen,10,LPE,3,64,0.47281465361474395,0.11337531083135094,0.17638096562340727,0.22977742114617847,0.8607142857142858,0.8357142857142857,0.17151162028312683,0.03867074474692345,0.08665293181131484,0.07486463156414036,0.08665293181131484,0.07486463156414036,0.087584837294397,0.07012579120081673,0.08768462526934584,0.07491824664249466,0.087584836991515,0.07012579093678697,0.0876846245716712,0.07491824604014091,0.0804052051531073,0.09900692907868529,
lewidi_convabuse,qwen,10,LP-temp,3,64,0.40927103782715835,0.13347919932410812,0.23587233425729165,0.39897408928545397,0.861904761904762,0.8416666666666667,0.43688466773299994,,0.08128079519824745,,0.08128079519824745,,0.08258100541917893,,0.08249029908228644,,0.0825810051310449,,0.0824902983657799,,0.07894528107224943,,
lewidi_convabuse,qwen,10,GPP-cosine,3,256,0.5299704602949495,0.16241044368691562,0.26292820633470715,0.35207631499951386,0.7452380952380953,0.7345238095238096,0.372257262468338,0.004637355916202068,0.08158057636180735,0.05358699716179886,0.08158057636180738,0.05358699716179887,0.07444062795293743,0.030836272256714852,0.08054260651409964,0.04858841057901736,0.07444062821718339,0.030836273138541745,0.08054260670857227,0.04858841102570928,0.08680808484572883,0.10657584322189245,
lewidi_convabuse,qwen,10,GPP-rbf,3,256,0.37986219133231436,0.10879217456003566,0.18732752239253994,0.2951461915819209,0.8678571428571429,0.8452380952380952,0.24024584889411926,0.07050579786300659,0.15486984247079355,0.13150872424083165,0.1548698424707936,0.13150872424083165,0.15081654545241496,0.12347770310800991,0.15478212505812022,0.1308531466145305,0.15081654554093438,0.12347770328392386,0.15478212521368656,0.1308531468127433,0.15611236976251927,0.14918974807743207,
lewidi_convabuse,qwen,10,GPP-laplace,3,256,0.44239287866156307,0.1502226733167514,0.26299989623283704,0.4188692707095727,0.8464285714285714,0.8214285714285714,0.3011718988418579,0.16808509826660156,0.11622198913082293,0.11145488511000323,0.11622198913082296,0.11145488511000325,0.10754309320046238,0.10284316662901613,0.1154922210647906,0.11064908852047729,0.10754309333724389,0.10284316677319943,0.11549222116530822,0.11064908859657083,0.09764652896982759,0.09195517905436891,
lewidi_convabuse,qwen,10,LPE,3,256,0.4526058762397508,0.10194058780434637,0.16045951956534737,0.20126676674475225,0.8666666666666667,0.8488095238095238,0.12479135394096375,0.0635845884680748,0.15862656369054615,0.14206775596304286,0.15862656369054617,0.14206775596304289,0.1539964460540773,0.137510618793665,0.15843550660742745,0.1424995889311372,0.1539964462589369,0.13751061928670244,0.15843550692472325,0.14249958963585868,0.15288028350258537,0.17675860579604363,
lewidi_convabuse,qwen,10,LP-temp,3,256,0.385948834786317,0.11641712267425047,0.20348054763382548,0.3371698256688614,0.8559523809523809,0.85,0.36272342077138925,,0.12781023336568387,,0.12781023336568387,,0.11652583975975547,,0.1269358392710286,,0.11652583992833088,,0.12693583961835714,,0.11876021676610726,,
lewidi_convabuse,qwen,10,GPP-cosine,3,1024,0.42800559952544454,0.13066002996206239,0.2264488552993344,0.3598299843380339,0.8630952380952381,0.85,0.3961934447288513,0.0026702957693487406,0.1374768690537571,0.0713295243438952,0.1374768690537571,0.07132952434389518,0.13547312018833674,0.05381036832696162,0.13759826490565724,0.06856973657740814,0.13547311991651007,0.053810368501024816,0.13759826435655362,0.06856973639903449,0.1360377559657044,0.1758528993225632,
lewidi_convabuse,qwen,10,GPP-rbf,3,1024,0.31293225770995564,0.08238864770511681,0.14721093843386154,0.23995246456927807,0.8964285714285715,0.8761904761904762,0.21676421165466309,0.047351591289043427,0.30408053463389173,0.23923974807393522,0.3040805346338918,0.23923974807393528,0.293400838428111,0.22567155444674264,0.30388191344389687,0.23817487168386703,0.29340083834359054,0.22567155439271722,0.3038819130878027,0.23817487140609694,0.2771978532675071,0.24856221336498444,
lewidi_convabuse,qwen,10,GPP-laplace,3,1024,0.4128107773604153,0.1335878325355244,0.23376440809307886,0.3716585650594449,0.8464285714285714,0.8214285714285714,0.26411503553390503,0.14487916231155396,0.13961998406835047,0.1336801728511318,0.13961998406835047,0.13368017285113182,0.13132004967695377,0.12505643790669232,0.13914709671847167,0.13306219065312183,0.13132004982692452,0.12505643807204786,0.139147096791431,0.13306219072304065,0.13569063493737563,0.127944848496735,
lewidi_convabuse,qwen,10,LPE,3,1024,0.34977347742686205,0.08414984214041589,0.1459106120163328,0.21398915431712254,0.8869047619047619,0.8785714285714286,0.0901409164071083,0.13836003839969635,0.2666395354863199,0.2346522675886736,0.2666395354863199,0.23465226758867366,0.2617710127339792,0.2275024251803643,0.26665705029140147,0.2341251110523973,0.26177101267349256,0.2275024249599969,0.2666570500339981,0.2341251105554396,0.2541427476253856,0.24438318025646058,
lewidi_convabuse,qwen,10,LP-temp,3,1024,0.4002737945089835,0.12510697669191717,0.21605573800213063,0.3423600269656169,0.8464285714285714,0.8428571428571429,0.38115004687789544,,0.1747169471928378,,0.17471694719283787,,0.17256527572640767,,0.17470601105513456,,0.17256527575107672,,0.17470601114414175,,0.17740023305116315,,
lewidi_convabuse,qwen,10,GPP-cosine,4,16,0.8929032122230666,0.2658547605284316,0.361374351115609,0.29595218571041776,0.6392857142857142,0.6285714285714286,0.26586899161338806,0.017528239637613297,-0.030913529002063286,-0.015460673830059876,-0.03091352900206329,-0.015460673830059881,-0.03966765313201545,-0.02696892187058167,-0.031977507740265546,-0.017080603846173072,-0.03966765349129181,-0.026968921908142637,-0.0319775084359683,-0.017080604150727534,-0.015953029901788564,0.06599158593254027,
lewidi_convabuse,qwen,10,GPP-rbf,4,16,0.456202345452993,0.16011385257504984,0.2832790494053846,0.4629487132803102,0.8464285714285714,0.8214285714285714,0.3676244020462036,0.15255877375602722,0.055758691407669134,0.08833477287960914,0.055758691407669134,0.08833477287960914,0.05876717927056867,0.08556063285447113,0.055912610350153644,0.08800192771834417,0.05876717963506858,0.08556063308466194,0.05591261109866951,0.08800192802878891,0.05440187693844061,0.07736676869519775,
lewidi_convabuse,qwen,10,GPP-laplace,4,16,0.6051955339635227,0.2353498568065337,0.4026964626674141,0.5919582464400728,0.8345238095238096,0.8119047619047619,0.4310256242752075,0.24631908535957336,0.08334664703726254,0.075935009949122,0.08334664703726255,0.075935009949122,0.08013415299539772,0.07375211680874615,0.0833242855736109,0.07562430292794103,0.08013415310286781,0.0737521168810805,0.08332428577880249,0.07562430289349362,0.08677737054042312,0.05212536430462157,
lewidi_convabuse,qwen,10,LPE,4,16,0.5154806652855658,0.14393090714040413,0.22459004108566746,0.3049832915894926,0.8273809523809523,0.8023809523809524,0.23798377811908722,0.05832022428512573,-0.001997655102900134,-0.04718808670774271,-0.001997655102900125,-0.04718808670774272,0.006445764940948598,-0.041634317613630525,-0.002098145481274955,-0.04718668168732959,0.006445765401263463,-0.041634317175893276,-0.002098144472587488,-0.04718668079242322,-0.0022568845796089136,-0.04328093574517489,
lewidi_convabuse,qwen,10,LP-temp,4,16,0.4857924214724024,0.17497373030863736,0.3081322527383435,0.49605984813802295,0.8238095238095238,0.7988095238095239,0.5582442826679309,,0.007673768577377339,,0.007673768577377335,,0.015137102722905284,,0.0076553534828671535,,0.015137103078199897,,0.007655354261434593,,0.0028226645234203447,,
lewidi_convabuse,qwen,10,GPP-cosine,4,64,0.80147856136004,0.22473371261094588,0.3154437018720866,0.28975654654719135,0.6702380952380952,0.6595238095238095,0.268628865480423,0.0063979728147387505,-0.015101954688871076,-0.019453364496423774,-0.015101954688871079,-0.019453364496423785,-0.02084796922711878,-0.031726495365274415,-0.01574843533908627,-0.021991737009472635,-0.02084796952890373,-0.03172649507117101,-0.01574843596013534,-0.021991737086367452,-0.010650927021344594,0.0356793101577885,
lewidi_convabuse,qwen,10,GPP-rbf,4,64,0.44924309001859414,0.142679131736018,0.2420011180231259,0.366733358659289,0.8416666666666667,0.8166666666666667,0.28870889544487,0.10835718363523483,0.10172960231330083,0.09023128445324173,0.10172960231330083,0.09023128445324174,0.09577775848810552,0.08156169050236352,0.10108480216410595,0.08923792419645024,0.09577775861090908,0.08156169064013825,0.10108480208155879,0.08923792415468886,0.09961632122649886,0.09713300509027097,
lewidi_convabuse,qwen,10,GPP-laplace,4,64,0.49646813230802844,0.1846718291571425,0.32473861167894763,0.5181513777610887,0.8452380952380952,0.8202380952380952,0.3799416720867157,0.21565042436122894,0.12506681707911407,0.11516755583131359,0.12506681707911407,0.1151675558313136,0.11841308795861989,0.10863493809574358,0.12459305608977549,0.11457323893562327,0.11841308810976137,0.10863493823643115,0.12459305621283731,0.11457323899005853,0.09618450420029696,0.07752932793267689,
lewidi_convabuse,qwen,10,LPE,4,64,0.6544410788707518,0.13796497424812973,0.19011956509971892,0.1874439673047169,0.8416666666666667,0.8166666666666667,0.11653546243906021,0.02967645414173603,0.056540606560604306,0.04062415411435451,0.05654060656060432,0.040624154114354515,0.053674667709869193,0.03779496806428895,0.0562551988274181,0.0401865272803677,0.05367466767437472,0.03779496779554974,0.05625519851773089,0.04018652677040273,0.0679000334457418,0.07471848465687483,
lewidi_convabuse,qwen,10,LP-temp,4,64,0.47852350451793835,0.15781145229205218,0.26758471238892156,0.41161668269365215,0.8119047619047619,0.7916666666666666,0.4506706273030885,,0.06147816082583503,,0.06147816082583504,,0.05639616101465722,,0.06060395488260841,,0.056396161133917426,,0.06060395479186206,,0.0650289393890876,,
lewidi_convabuse,qwen,10,GPP-cosine,4,256,0.4682832913928964,0.15530005028320668,0.2689952488454211,0.42928144322316336,0.8226190476190476,0.8023809523809524,0.4794164001941681,0.006582248955965042,0.11704595364108238,0.03596639680117131,0.11704595364108239,0.03596639680117131,0.12290046150098202,0.022104011682581692,0.11754677672462588,0.032574269883777734,0.12290046153722536,0.022104012169565902,0.11754677664811986,0.0325742699808915,0.1449346114166836,0.16491247114753835,
lewidi_convabuse,qwen,10,GPP-rbf,4,256,0.3799343263111439,0.11597110218511121,0.20502249240830894,0.331994219262837,0.8642857142857143,0.8416666666666667,0.2793751060962677,0.07928729057312012,0.13393900642376172,0.12145791614664815,0.13393900642376172,0.12145791614664816,0.11962586160608804,0.1091286242207032,0.13271030781638138,0.1201918824020836,0.11962586194589926,0.10912862447914987,0.13271030803844258,0.12019188251658806,0.13095735272628653,0.1305017734593328,
lewidi_convabuse,qwen,10,GPP-laplace,4,256,0.4439001816859289,0.1537402100336535,0.2712092382345526,0.43637517507345674,0.8464285714285714,0.8214285714285714,0.3159862756729126,0.17591334879398346,0.11270085785159537,0.10816379316660957,0.11270085785159538,0.10816379316660957,0.10286673735095163,0.09863478879015383,0.11187469606587569,0.10726763400791178,0.10286673757366474,0.09863478900722553,0.11187469623667068,0.10726763413618648,0.09156393334020485,0.08234037072058453,
lewidi_convabuse,qwen,10,LPE,4,256,0.4344882000679427,0.1095014723997645,0.18012669772835493,0.24489725639584442,0.8583333333333333,0.8404761904761905,0.1677766740322113,0.0777973011136055,0.135105801872859,0.12539094224662456,0.13510580187285903,0.12539094224662461,0.12093300927499086,0.1079409579750151,0.133674539470125,0.12364551678206964,0.12093300942302285,0.10794095827167846,0.13367453941269547,0.12364551699690006,0.1251669571552053,0.13987921729072408,
lewidi_convabuse,qwen,10,LP-temp,4,256,0.43640518734839073,0.13489442426621012,0.22808369893704974,0.35142986616182526,0.8238095238095238,0.8107142857142857,0.37741199986887214,,0.10226117992648316,,0.10226117992648318,,0.08551838485237098,,0.10041250710355244,,0.08551838475447479,,0.10041250679757131,,0.09897409607590735,,
lewidi_convabuse,qwen,10,GPP-cosine,4,1024,0.4233965056419795,0.13505059618383194,0.23725849940933236,0.3875963393491893,0.8583333333333333,0.8476190476190476,0.43403980135917664,0.0029559407848864794,0.14848489172295054,0.07139302618024458,0.14848489172295054,0.07139302618024458,0.1483847946692144,0.05291570521723022,0.1489190003870289,0.06811878975884393,0.14838479471129956,0.05291570570193014,0.1489190004417742,0.06811878987968913,0.1576592278450093,0.17395735033299578,
lewidi_convabuse,qwen,10,GPP-rbf,4,1024,0.31114544522677534,0.08233113817951754,0.1471086283418117,0.24080337947882957,0.8976190476190476,0.8797619047619047,0.2195114642381668,0.04675882309675217,0.3135038141735025,0.24516264777874336,0.3135038141735026,0.24516264777874341,0.3014149248422927,0.23249460560659144,0.31303244720578555,0.24435166786601387,0.3014149251270003,0.2324946058642958,0.31303244733185515,0.2443516680103147,0.28660119451420085,0.2608319167527395,
lewidi_convabuse,qwen,10,GPP-laplace,4,1024,0.4088060669046348,0.13329274248067816,0.23470072981158627,0.37716305079419565,0.8476190476190476,0.8226190476190476,0.26994451880455017,0.14800876379013062,0.14991060597207032,0.1434190029626659,0.14991060597207034,0.1434190029626659,0.1384553974197362,0.13190335471089176,0.14914855330711257,0.14253648933044683,0.13845539755822225,0.13190335486147653,0.14914855329808072,0.1425364893189987,0.14740967659539758,0.14060839352567547,
lewidi_convabuse,qwen,10,LPE,4,1024,0.364468604613527,0.0839044926514525,0.14243813164105198,0.20111536462720078,0.8797619047619047,0.8690476190476191,0.08890713006258011,0.12192580103874207,0.24556565578357503,0.24827407524199083,0.2455656557835751,0.24827407524199085,0.2412672473982087,0.23754931928863243,0.24525294183749394,0.24706232327660055,0.24126724790615406,0.23754931957865244,0.24525294248655027,0.24706232352059604,0.25206171264546257,0.2621646086771509,
lewidi_convabuse,qwen,10,LP-temp,4,1024,0.38440148338138985,0.11867626904786553,0.20782681351180965,0.3467827329594159,0.8678571428571429,0.861904761904762,0.3856769234557327,,0.17032386100471505,,0.17032386100471508,,0.16608486093003685,,0.1699093836323357,,0.1660848613146838,,0.16990938426755156,,0.1741169498560963,,
lewidi_convabuse,qwen,19,GPP-cosine,0,16,0.828319122040762,0.23041851086535217,0.32697809002551786,0.31834131079575395,0.6642857142857143,0.6511904761904762,0.28634119033813477,0.018644776195287704,-0.05543361130058506,-0.05356086974831044,-0.05543361130058507,-0.05356086974831045,-0.05742871699029804,-0.05758912360658712,-0.05512058035050159,-0.05387439399171175,-0.0574287176695008,-0.05758912382443036,-0.05512058129160668,-0.05387439433055159,-0.06943829891616245,-0.028847158237796638,
lewidi_convabuse,qwen,19,GPP-rbf,0,16,0.5016920497580478,0.13143604246778634,0.1986384973972149,0.25561236235295176,0.8476190476190476,0.8226190476190476,0.2060258835554123,0.03239055722951889,0.10537265329054167,0.06670236438695894,0.10537265329054168,0.06670236438695892,0.10180086703315823,0.06313223559459086,0.10535747038047587,0.06622989760790565,0.1018008668978334,0.06313223544210947,0.1053574700247771,0.06622989726559882,0.0884899477258016,0.08704804592274329,
lewidi_convabuse,qwen,19,GPP-laplace,0,16,0.5555744419148052,0.2134235777164628,0.37121608594343775,0.5728076074391668,0.8464285714285714,0.8214285714285714,0.417354553937912,0.23924733698368073,0.1117592231958946,0.08859868342441955,0.11175922319589461,0.08859868342441957,0.10611497140861051,0.08402156766297551,0.11157163441270256,0.08818445373730097,0.10611497156656893,0.08402156777740885,0.11157163464127372,0.08818445374135969,0.09089198424328992,0.05760176225652412,
lewidi_convabuse,qwen,19,LPE,0,16,0.750039720106441,0.13498026233243948,0.17065357054574026,0.12685278330800798,0.8476190476190476,0.8226190476190476,0.05828527361154556,0.004113676957786083,0.15478468833036824,0.060409931363222494,0.15478468833036824,0.06040993136322251,0.15558588212178634,0.06049287149258067,0.15596315263277494,0.060856731261012736,0.15558588170530976,0.060492871316050724,0.15596315188749496,0.06085673094962387,0.051996235965392386,0.062206565272039376,
lewidi_convabuse,qwen,19,LP-temp,0,16,0.4474027174900113,0.1361693828497515,0.22739912225391923,0.3535883690866073,0.8476190476190476,0.8226190476190476,0.3708989140582906,,0.09704850392671216,,0.09704850392671219,,0.0996733240491018,,0.09831973271268488,,0.09967332374789452,,0.0983197321051407,,0.042200914447240404,,
lewidi_convabuse,qwen,19,GPP-cosine,0,64,0.5749077603634568,0.17355721417947917,0.27269786127434104,0.3417936802654801,0.7488095238095238,0.7380952380952381,0.35283923149108887,0.009307799860835075,0.06373919213542148,0.11052823930865172,0.0637391921354215,0.11052823930865172,0.05973534942401512,0.09338271612887883,0.06410377432463453,0.10919597504363224,0.05973534910602359,0.09338271607459427,0.06410377401841427,0.10919597489137298,0.06305930087696628,0.13931485732876742,
lewidi_convabuse,qwen,19,GPP-rbf,0,64,0.4238743690246101,0.13254086956028033,0.22872433953674598,0.36587377257899834,0.8523809523809524,0.8273809523809523,0.2903323471546173,0.10302872210741043,0.08239023072504975,0.0802227439362575,0.08239023072504978,0.0802227439362575,0.07765602658911704,0.07409908517510161,0.0824653768941474,0.07985957973267278,0.07765602630271558,0.0740990849954368,0.08246537658270123,0.0798595794951241,0.08342117782399654,0.08687187175122979,
lewidi_convabuse,qwen,19,GPP-laplace,0,64,0.4855348657798571,0.17869312862766867,0.3153409458807714,0.5079192475423081,0.8476190476190476,0.8226190476190476,0.3709088861942291,0.21044623851776123,0.10747701633573911,0.09928135166325835,0.10747701633573911,0.09928135166325837,0.09903501062777634,0.09077863815230475,0.10677027777588671,0.09844641580557287,0.09903501073027615,0.09077863825157927,0.10677027790523075,0.09844641587127842,0.07518328897736988,0.06190179232585762,
lewidi_convabuse,qwen,19,LPE,0,64,0.5418370365012227,0.11948647282736759,0.17544848888389555,0.19915767941773369,0.8488095238095238,0.8238095238095238,0.1369158774614334,0.029759835451841354,0.09845115731807413,0.048008143452955794,0.09845115731807413,0.04800814345295581,0.10033932900239204,0.04652102113232546,0.09982098659427197,0.04861762920136724,0.10033932856140046,0.04652102087412699,0.09982098600453737,0.04861762882165014,0.07897189596211832,0.08691667974617596,
lewidi_convabuse,qwen,19,LP-temp,0,64,0.4309923725982934,0.1418044501550168,0.24995038354164453,0.4172599346043551,0.8428571428571429,0.8226190476190476,0.4598026334472946,,0.07328852327766885,,0.07328852327766885,,0.0763308455638205,,0.07472674603538627,,0.0763308451023786,,0.07472674554933684,,0.0749728977215845,,
lewidi_convabuse,qwen,19,GPP-cosine,0,256,0.43247534392266007,0.13066152708351034,0.2249604785642009,0.35589497324214553,0.8595238095238096,0.8464285714285714,0.38828524947166443,0.0074370545335114,0.1460200081407491,0.10179550179287308,0.14602000814074914,0.10179550179287311,0.14610879691866757,0.08578860631956219,0.14690611934728795,0.09993885201064492,0.14610879646863753,0.08578860615287329,0.14690611877647902,0.09993885156696722,0.14589759894665155,0.21304339687413126,
lewidi_convabuse,qwen,19,GPP-rbf,0,256,0.41816912319689414,0.11843375823873091,0.19662634161359166,0.282829847678226,0.8523809523809524,0.8297619047619048,0.22475965321063995,0.06874646991491318,0.16422462128455179,0.12118354741594076,0.16422462128455179,0.12118354741594076,0.15559024457125734,0.11008185950849617,0.1633781869826618,0.1198684672934624,0.15559024477378416,0.11008185960763436,0.16337818716165242,0.11986846734496588,0.17230469451493918,0.15720979836005353,
lewidi_convabuse,qwen,19,GPP-laplace,0,256,0.4473985884009089,0.1501522068876458,0.26073566698801837,0.4099267967176362,0.8464285714285714,0.8214285714285714,0.29277193546295166,0.16363178193569183,0.10837284534244933,0.10392113366437047,0.10837284534244934,0.10392113366437049,0.10047098085620906,0.09598803581647122,0.10773080463022787,0.10319025335121677,0.10047098095964964,0.09598803591875073,0.10773080471646007,0.10319025340359461,0.08719357368063368,0.08096577486494824,
lewidi_convabuse,qwen,19,LPE,0,256,0.5134610208307845,0.11431856945160294,0.17389650620163696,0.19934122163584791,0.8452380952380952,0.825,0.12281223386526108,0.06347717344760895,0.1520212019684928,0.16265050860905705,0.15202120196849284,0.1626505086090571,0.14592332192827415,0.1505587306327251,0.15141876478260746,0.16128175309614964,0.1459233223237807,0.15055873091169475,0.15141876535780324,0.16128175338324455,0.17891842631645155,0.2080791892706881,
lewidi_convabuse,qwen,19,LP-temp,0,256,0.420965750588442,0.13507703051533285,0.23348728860833184,0.37300743928475566,0.8333333333333334,0.8178571428571428,0.4106261844296735,,0.12397344294844852,,0.12397344294844853,,0.11565499800019266,,0.1231503694865519,,0.1156549984333719,,0.12315037034196084,,0.1169505579995715,,
lewidi_convabuse,qwen,19,GPP-cosine,0,1024,0.39707190161947997,0.12466841655643551,0.21912996156832518,0.3530139216708327,0.8571428571428571,0.8511904761904762,0.3912927508354187,0.004364471882581711,0.166322224173043,0.09526268654635707,0.16632222417304302,0.09526268654635708,0.1678659399913891,0.08038587051132072,0.16749021045176465,0.09388903754707054,0.16786593994101595,0.08038587052377635,0.1674902105796094,0.09388903756066401,0.16706328656626945,0.16058987391634616,
lewidi_convabuse,qwen,19,GPP-rbf,0,1024,0.3145447927558935,0.08554849433931545,0.15272751916310795,0.2494229424495023,0.8904761904761904,0.8726190476190476,0.22645898163318634,0.048570722341537476,0.29215535636901735,0.23492527731889784,0.2921553563690174,0.23492527731889787,0.27560137932027584,0.21636468032947925,0.2903572270223389,0.23254668608414192,0.2756013798992075,0.21636468076542414,0.29035722751778026,0.232546686451925,0.2825775971456752,0.2543325367309334,
