dataset,model,layer,method,seed,n_obs,soft_ce,jsd,tvd,entce,rankcs,acc,mean_alea,mean_mi,corrAlea_entropy,corrMI_entropy,corrAlea_norm_entropy,corrMI_norm_entropy,corrAlea_one_minus_max,corrMI_one_minus_max,corrAlea_gini,corrMI_gini,corrAlea_top2_margin,corrMI_top2_margin,corrAlea_bern_var,corrMI_bern_var,corrAleaS_entropy,corrMIS_entropy,mono_alea
lewidi_convabuse,llama,0,GPP-cosine,0,16,0.459335176579514,0.13568001071450564,0.22132186266549286,0.32990116553546983,0.8464285714285714,0.8214285714285714,0.32940393686294556,0.007586820516735315,0.08629373476164662,0.05484580336973996,0.08629373476164665,0.054845803369739966,0.08274194773342587,0.05280028066144262,0.08656354077555528,0.055109064360826694,0.08274194788219552,0.052800281003019825,0.08656354091953058,0.05510906465874774,0.11100708410492464,0.048158089420825036,
lewidi_convabuse,llama,0,GPP-rbf,0,16,0.5182943671146943,0.13018370875369234,0.19096871793181414,0.22610883454562236,0.8452380952380952,0.8202380952380952,0.17947030067443848,0.02283017337322235,0.19027043124598697,0.11853098663709241,0.19027043124598697,0.11853098663709244,0.18374976161837714,0.11592529238797947,0.190457589928539,0.11863318510141596,0.18374976192391412,0.11592529267443304,0.19045759013675004,0.1186331852371992,0.19425131903465792,0.15858166097924628,
lewidi_convabuse,llama,0,GPP-laplace,0,16,0.4934297009787879,0.18295369524086325,0.3225054463016845,0.5224861583793575,0.8428571428571429,0.8202380952380952,0.3819538652896881,0.21657638251781464,0.12991380965376018,0.11762063904097234,0.1299138096537602,0.11762063904097236,0.12502777873123444,0.11228370732644113,0.12998945756435426,0.11742417103301289,0.12502777894946968,0.11228370756121112,0.12998945782304722,0.1174241712248286,0.13317711653844672,0.11880613513835862,
lewidi_convabuse,llama,0,LPE,0,16,0.8591583896382752,0.13847825154132906,0.16912721289097266,0.10529753999307236,0.8452380952380952,0.8202380952380952,0.030185572803020477,0.002502193907275796,0.1729887119564812,0.13000047496049377,0.17298871195648122,0.13000047496049377,0.16056311654540886,0.1147485185871743,0.1728567228378441,0.12918423014569114,0.16056311622554653,0.11474851831857637,0.17285672227629661,0.12918422963537643,0.15012142296739375,0.15420713313409873,
lewidi_convabuse,llama,0,LP-temp,0,16,0.4381886895083859,0.13639639832805742,0.23173318149062092,0.3653711782532613,0.844047619047619,0.819047619047619,0.38924640422185486,,0.16633499827784132,,0.16633499827784134,,0.16163921161507136,,0.16706633348211836,,0.16163921151703636,,0.1670663333138973,,0.14413088615773478,,
lewidi_convabuse,llama,0,GPP-cosine,0,64,0.44271481792562806,0.15586984099902504,0.2796387240423688,0.46975787224592286,0.8333333333333334,0.8083333333333333,0.52077317237854,0.0070716096088290215,0.08830627379573666,0.019358922194125053,0.08830627379573669,0.01935892219412506,0.08411997433137268,0.020468987699530965,0.08777313857316235,0.01947048161715557,0.08411997439651998,0.020468988263759813,0.08777313868168957,0.019470482230650964,0.10959171177809637,0.050160611960424525,
lewidi_convabuse,llama,0,GPP-rbf,0,64,0.4277169682427037,0.12790359241814178,0.21409481935912655,0.32481435591771285,0.85,0.825,0.26203274726867676,0.0848645344376564,0.14464992696741324,0.14789833063446978,0.14464992696741324,0.14789833063446983,0.13933773857415344,0.14034873000480905,0.1446665673403273,0.14742602409620434,0.13933773856212875,0.14034873024493028,0.14466656730356556,0.14742602428441087,0.14145405688130475,0.14744283417000317,
lewidi_convabuse,llama,0,GPP-laplace,0,64,0.461608368896861,0.16346517350189838,0.2864707158191041,0.4625576528011018,0.8428571428571429,0.8202380952380952,0.33670780062675476,0.18891656398773193,0.12705619452672015,0.1218674560797862,0.12705619452672018,0.12186745607978622,0.1186061102972755,0.11274804335449448,0.1266240227497799,0.12121301890250885,0.11860611048403108,0.11274804356936773,0.1266240229557913,0.12121301909427365,0.13073175822332836,0.12284285204181324,
lewidi_convabuse,llama,0,LPE,0,64,0.5741542574438272,0.12140332688636882,0.17223028451447006,0.1791520959229279,0.8523809523809524,0.8273809523809523,0.11425595730543137,0.028069963678717613,0.10659494571763531,0.09540098471435676,0.10659494571763532,0.09540098471435678,0.10151102831877801,0.08791122044098877,0.10620882415186249,0.09514849261081126,0.10151102796337955,0.08791122073596756,0.10620882363755699,0.09514849332154951,0.09889807793732157,0.11617935825430077,
lewidi_convabuse,llama,0,LP-temp,0,64,0.430736650943713,0.14169800539057106,0.2496687877951954,0.41617494469321464,0.8488095238095238,0.8238095238095238,0.45606939619458314,,0.059388463863693834,,0.059388463863693855,,0.06044793427064186,,0.05962204461340724,,0.06044793372033108,,0.05962204388762767,,0.0748798139379544,,
lewidi_convabuse,llama,0,GPP-cosine,0,256,0.39994913246518055,0.12675273020558575,0.22189633035588832,0.3629426860839757,0.8464285714285714,0.8214285714285714,0.3968532383441925,0.003201920073479414,0.2557446164305936,0.14432884153562855,0.25574461643059365,0.14432884153562858,0.24894301152926132,0.1444092998536768,0.25562236137293537,0.14459613323751494,0.2489430113677687,0.14440930016285233,0.25562236088908585,0.1445961333193893,0.25863492421669954,0.16497542100033435,
lewidi_convabuse,llama,0,GPP-rbf,0,256,0.4031255732644779,0.11438826134597313,0.1899896670780089,0.2745577603569443,0.8464285714285714,0.8261904761904761,0.23443058133125305,0.06413401663303375,0.24285524447377915,0.20895119940496173,0.24285524447377924,0.20895119940496176,0.23974163799425346,0.2047348506593953,0.24329122172853868,0.20935067052213566,0.2397416382230649,0.20473485092055566,0.24329122211010457,0.20935067086219472,0.24281455877878894,0.22305694916124064,
lewidi_convabuse,llama,0,GPP-laplace,0,256,0.4385378859628827,0.1441804475770362,0.24780019193976408,0.3884013330391471,0.844047619047619,0.8214285714285714,0.27948418259620667,0.15420693159103394,0.1556280017755921,0.1518794041335101,0.1556280017755921,0.15187940413351014,0.14811767066725254,0.14371185116936433,0.1553024257550521,0.15135856949195553,0.14811767094380374,0.1437118514644064,0.15530242605387945,0.151358569770165,0.15174669077035766,0.14750619400730983,
lewidi_convabuse,llama,0,LPE,0,256,0.5223554024345111,0.11193654845829526,0.16885546267951723,0.18420265883320916,0.8404761904761905,0.8202380952380952,0.11749598383903503,0.06113163009285927,0.21877378620804683,0.2296607283570996,0.21877378620804686,0.22966072835709964,0.22001085266610648,0.2242782391057187,0.21981404727566228,0.2303157158146714,0.2200108526484596,0.22427823937283176,0.21981404723945042,0.23031571622706604,0.2234900988066296,0.24760175407872675,
lewidi_convabuse,llama,0,LP-temp,0,256,0.4390059650718865,0.1277473149947528,0.21542472241065708,0.3304986662473418,0.8404761904761905,0.8297619047619048,0.3632865593336635,,0.18487013440175032,,0.18487013440175032,,0.18218080157456157,,0.1849205506003839,,0.18218080166721556,,0.18492055083313358,,0.18275845269233837,,
lewidi_convabuse,llama,0,GPP-cosine,0,1024,0.3423619749712009,0.10711050210622358,0.19533048734253194,0.34668244509498164,0.875,0.8523809523809524,0.3934594988822937,0.0020084965508431196,0.29291848802245374,0.2251420089491383,0.2929184880224538,0.22514200894913833,0.2848643348404204,0.22787730919485003,0.29251833245343817,0.22548461788377983,0.28486433511549314,0.2278773099934984,0.29251833269433397,0.22548461860775987,0.2895950279698975,0.22540615222444724,
lewidi_convabuse,llama,0,GPP-rbf,0,1024,0.3208824236860497,0.08843717581612866,0.1545255652212377,0.2437970561209477,0.8857142857142857,0.8726190476190476,0.2324598729610443,0.04369650408625603,0.32378112384294644,0.2596286178546678,0.3237811238429465,0.25962861785466784,0.31095369123244254,0.2487786348035642,0.32291516096873385,0.2590048909631422,0.3109536916581995,0.248778635372861,0.32291516137547815,0.25900489154539075,0.30282624977303213,0.2884805337273189,
lewidi_convabuse,llama,0,GPP-laplace,0,1024,0.3992503093032063,0.12929090665028262,0.22686905669536264,0.3655309811316969,0.8476190476190476,0.825,0.2659702003002167,0.14384080469608307,0.2074351723797051,0.19987994176170837,0.2074351723797051,0.19987994176170837,0.19861465589841237,0.19025352755135197,0.20703011759638998,0.1992593164062032,0.19861465623338442,0.19025352790860384,0.20703011787686296,0.19925931668213234,0.21031706077428672,0.20426494073100937,
lewidi_convabuse,llama,0,LPE,0,1024,0.3568479275549196,0.0891112416482211,0.15235758768032903,0.22622025921116315,0.8773809523809524,0.8666666666666667,0.09343606233596802,0.16212953627109528,0.24708798013329197,0.2921328376909704,0.24708798013329203,0.2921328376909705,0.2396882682747196,0.27907400248096703,0.24687861843127115,0.291097988568645,0.2396882683022265,0.27907400254567466,0.24687861822873886,0.29109798822036215,0.25188065281380617,0.28701141913891964,
lewidi_convabuse,llama,0,LP-temp,0,1024,0.4319787506135004,0.1506480654797574,0.2659915729797675,0.4503262359860841,0.8559523809523809,0.8452380952380952,0.5136517352514697,,0.14387231414493074,,0.14387231414493074,,0.1370676603950482,,0.14340327213312187,,0.13706766063564196,,0.14340327231458236,,0.16956966438498963,,
lewidi_convabuse,llama,0,GPP-cosine,1,64,0.42599499331070106,0.14227313377895084,0.25144938823456564,0.4186407940409504,0.8452380952380952,0.8202380952380952,0.45947515964508057,0.0057274335995316505,0.20653461061413536,0.07788018084307484,0.20653461061413542,0.07788018084307484,0.2024875937963811,0.07396543275485544,0.20681832875125544,0.07781488748636192,0.20248759360169766,0.07396543306952229,0.20681832821052004,0.07781488764897294,0.2185933519734894,0.07264952716548662,
lewidi_convabuse,llama,0,GPP-rbf,1,64,0.42472435911760076,0.1300196027067327,0.22042455881102277,0.340402699756466,0.8476190476190476,0.825,0.28050294518470764,0.08487868309020996,0.12418089399557605,0.1370307316863129,0.12418089399557607,0.13703073168631294,0.12087054472174036,0.13250244396727823,0.1242521676504902,0.1368763191014603,0.12087054491908245,0.13250244429812671,0.1242521679430639,0.136876319455318,0.12749627250056786,0.1365583520945587,
lewidi_convabuse,llama,0,GPP-laplace,1,64,0.46386818516343276,0.16603251661520643,0.2924143191471341,0.4765510503374858,0.844047619047619,0.8214285714285714,0.34838253259658813,0.19442375004291534,0.12722702696404972,0.11865458753227724,0.12722702696404975,0.11865458753227727,0.11818235348696027,0.1089052276338048,0.12677444448111624,0.11796696036107952,0.11818235370473446,0.10890522787301449,0.12677444470483298,0.11796696055428284,0.13082996682529008,0.12064787526765035,
lewidi_convabuse,llama,0,LPE,1,64,0.544426204036045,0.12339110082802578,0.18045737168235756,0.20252576967236732,0.8428571428571429,0.8202380952380952,0.14528906345367432,0.031090259552001953,0.09776269048194786,0.14451514057555342,0.09776269048194786,0.14451514057555345,0.1010520967633219,0.13678548832164977,0.09818705444479536,0.14312708523547724,0.1010520970062337,0.13678548958636771,0.09818705491344559,0.143127086723366,0.09207523646515112,0.13328490855068853,
lewidi_convabuse,llama,0,LP-temp,1,64,0.43154658154038067,0.13552567768875023,0.2321706104045769,0.37004149222442234,0.8523809523809524,0.8297619047619048,0.396985058479806,,0.0756833486498798,,0.07568334864987983,,0.07929631155468256,,0.07601581973500776,,0.07929631163461992,,0.07601581994028474,,0.0717319967741202,,
lewidi_convabuse,llama,0,GPP-cosine,1,256,0.3781873042966945,0.12352764072300233,0.22330593576632618,0.3870691076817968,0.8488095238095238,0.8238095238095238,0.4315240681171417,0.0036658491007983685,0.26139375749711874,0.12884149542037965,0.2613937574971188,0.12884149542037965,0.2535366038650017,0.12661766080136466,0.2609926247019325,0.12870287033354166,0.2535366039597582,0.12661766157256849,0.2609926246266041,0.12870287104973951,0.2719542928951381,0.17774298270049424,
lewidi_convabuse,llama,0,GPP-rbf,1,256,0.37981015238192123,0.11324530412742019,0.1954688810577084,0.30919904237695744,0.8607142857142858,0.8428571428571429,0.2650383412837982,0.07344315946102142,0.19481908815725008,0.17787243376046058,0.19481908815725008,0.1778724337604606,0.19321166171566342,0.17146537257355027,0.19498622650469047,0.17774280586467664,0.19321166198925643,0.17146537281227614,0.19498622671206733,0.17774280592836378,0.1925462236448151,0.19493898424112316,
lewidi_convabuse,llama,0,GPP-laplace,1,256,0.43847629085089046,0.14779523210547899,0.2569303916534409,0.41139882034779873,0.844047619047619,0.8214285714285714,0.2981606125831604,0.16459248960018158,0.15029752021734422,0.1455401243955168,0.15029752021734422,0.14554012439551683,0.14362206027699836,0.13805712713817905,0.1499854336981095,0.14502479549684322,0.14362206059116078,0.13805712746297483,0.14998543402888753,0.14502479579606337,0.1485389132320434,0.14457457584615915,
lewidi_convabuse,llama,0,LPE,1,256,0.46437199197921797,0.10712710623343305,0.16735019901814976,0.206862688378077,0.85,0.8345238095238096,0.1370602250099182,0.06548167020082474,0.15589383532223894,0.22379205525515797,0.155893835322239,0.22379205525515802,0.15434359907599954,0.22158574381603657,0.15581831705347182,0.22325042649382432,0.1543435993334936,0.22158574424234326,0.1558183174644412,0.2232504268498155,0.16533919518314405,0.20752181402894057,
lewidi_convabuse,llama,0,LP-temp,1,256,0.4388207847445227,0.12813851581957852,0.21580395990747506,0.3330022071162331,0.8428571428571429,0.8345238095238096,0.35765246418244473,,0.1229307708684374,,0.12293077086843744,,0.11205071945954999,,0.12157011895199539,,0.11205071985680076,,0.12157011954972018,,0.11985800410092472,,
lewidi_convabuse,llama,0,GPP-cosine,1,1024,0.3446514562154689,0.1035969774978143,0.18573445476263042,0.3193305676086866,0.8654761904761905,0.8476190476190476,0.3585461676120758,0.0018057432025671005,0.30502108058966415,0.2279477761814629,0.30502108058966415,0.2279477761814629,0.29824272772413607,0.2332029708702826,0.30515774237992876,0.2289300783903589,0.29824272788339734,0.2332029714717299,0.30515774238696036,0.22893007886250624,0.2958255087738431,0.23826956480523304,
lewidi_convabuse,llama,0,GPP-rbf,1,1024,0.3471644747829908,0.09078903318477198,0.15389876785907075,0.23146649046085158,0.8785714285714286,0.8678571428571429,0.2120915800333023,0.03999144211411476,0.2849523874759618,0.2348616007109372,0.2849523874759618,0.23486160071093726,0.2714706431351513,0.22195295161832285,0.284272376737842,0.23419822770033422,0.2714706433251761,0.221952951867074,0.28427237689252877,0.23419822791043832,0.263165058629123,0.2538087815821086,
lewidi_convabuse,llama,0,GPP-laplace,1,1024,0.403574327770037,0.1276557690877127,0.22105500617929336,0.3497446202086543,0.8464285714285714,0.8238095238095238,0.25134000182151794,0.13579337298870087,0.19326423901099093,0.18610926930192712,0.19326423901099093,0.18610926930192714,0.1853617101318697,0.17727757421833384,0.1930780465410605,0.18568567363462418,0.18536171038076632,0.1772775745076635,0.19307804670713172,0.18568567382037032,0.1945261459590552,0.18789434063156,
lewidi_convabuse,llama,0,LPE,1,1024,0.4528729388406437,0.09720357126675612,0.1565273334248414,0.20980260262562564,0.8702380952380953,0.8690476190476191,0.08594045788049698,0.13101190328598022,0.18611136128454892,0.23073165606652649,0.18611136128454892,0.23073165606652649,0.17511814452412114,0.2112868751258584,0.1848436949934913,0.2289049735629809,0.17511814456642558,0.21128687512248034,0.18484369476451382,0.22890497327504156,0.19252507522783327,0.21883025524223268,
lewidi_convabuse,llama,0,LP-temp,1,1024,0.4472356244244709,0.14045556502757667,0.24007977310716025,0.38177569492532953,0.8285714285714286,0.8273809523809523,0.4191002007660146,,0.10386255531169042,,0.10386255531169043,,0.09087402855018487,,0.10266863383219685,,0.09087402828572172,,0.10266863308297142,,0.10915494059441973,,
